p000001, 0.07411199808120728, -0.02168400026857853, 1.1911879777908325, -0.0002910001203417778, -0.0018480008002370596, -0.37556713819503784, 0.9267933368682861
p000002, -1.398244023323059, 0.12761400640010834, 1.1872669458389282, -0.00222500110976398, 0.0017380003118887544, 0.9749652743339539, -0.2223392277956009
p000003, -2.8332479000091553, 0.004029999952763319, 1.1900570392608643, 0.0005110005149617791, 0.003874999936670065, 0.8694238662719727, 0.4940515458583832
p000004, -3.867924928665161, 0.567762017250061, 1.1937370300292969, -0.0009349999018013477, 0.00019799995061475784, 0.9884477853775024, -0.15155889093875885
p000005, -3.911051034927368, 2.3608670234680176, 1.1830060482025146, -0.003183947643265128, 0.00000901890507520875, 0.9814150333404541, -0.19187098741531372
p000006, -2.2411649227142334, 2.651292085647583, 1.1761009693145752, 0.00028600008226931095, 0.0029270006343722343, 0.973271369934082, -0.22963933646678925
p000007, -0.8139399886131287, 2.091855049133301, 1.1743839979171753, 0.0019250002223998308, -0.00011000008817063645, -0.653643012046814, 0.7568005919456482
p000008, -1.7894259691238403, 3.5996620655059814, 1.175102949142456, 0.00040899994201026857, 0.00004499996794038452, -0.8101409673690796, 0.586234986782074
p000009, -5.016387939453125, 2.5143380165100098, 1.1825920343399048, 0.002416000235825777, -0.000054000007366994396, 0.10705698281526566, 0.9942499399185181
p000010, -6.166168212890625, 2.313807964324951, 1.1851880550384521, 0.0040820008143782616, 0.0008030002936720848, 0.6257740259170532, 0.7799933552742004
p000011, -6.213882923126221, 1.1898469924926758, 0.924560010433197, 0.0033269997220486403, -0.018487989902496338, -0.4377288222312927, 0.8989108204841614
p000012, -6.17149019241333, 0.12177500128746033, 0.9254440069198608, 0.003877972485497594, -0.016522997990250587, -0.45378392934799194, 0.890950083732605
p000013, -4.662662029266357, 4.110655784606934, 1.1942499876022339, 0.007524000946432352, -0.005887001287192106, 0.9710861444473267, 0.23853814601898193
p000014, -1.7677390575408936, 4.548174858093262, 1.1106029748916626, -0.0011520005064085126, 0.009871002286672592, 0.9995142817497253, -0.029538003727793694
p000015, -1.866989016532898, 5.698000907897949, 1.0831420421600342, -0.008168005384504795, 0.007444003131240606, 0.7694494128227234, 0.6386122703552246
